X,Y,IrrigatedArea
618103.5079999999,-282889.155,0.0
628103.5079999999,-282889.155,0.3646582453198752
638103.5079999999,-282889.155,0.0
648103.5079999999,-282889.155,0.0
658103.5079999999,-282889.155,0.0
668103.5079999999,-282889.155,0.7293151803122556
678103.5079999999,-282889.155,1.0939727704683835
688103.5079999999,-282889.155,0.3646582453198752
698103.5079999999,-282889.155,0.3646582453198752
708103.5079999998,-282889.155,0.0
718103.5079999998,-282889.155,0.0
728103.5079999998,-282889.155,0.0
738103.5079999998,-282889.155,0.0
748103.5079999998,-282889.155,0.0
758103.5079999998,-282889.155,0.0
768103.5079999998,-282889.155,0.0
778103.5079999998,-282889.155,0.0
788103.5079999998,-282889.155,0.0
798103.5079999998,-282889.155,0.0
808103.5079999998,-282889.155,0.0
818103.5079999998,-282889.155,0.0
828103.5079999998,-282889.155,0.0
838103.5079999998,-282889.155,0.0
848103.5079999998,-282889.155,0.0
858103.5079999998,-282889.155,0.0
868103.5079999998,-282889.155,0.0
878103.5079999998,-282889.155,0.0
888103.5079999998,-282889.155,0.0
898103.5079999998,-282889.155,0.0
908103.508,-282889.155,0.0
918103.508,-282889.155,0.0
928103.508,-282889.155,0.0
938103.508,-282889.155,0.0
948103.508,-282889.155,0.0
958103.508,-282889.155,0.0
968103.508,-282889.155,0.0
978103.508,-282889.155,0.0
988103.508,-282889.155,0.0
998103.508,-282889.155,0.0
1008103.508,-282889.155,0.0
1018103.508,-282889.155,0.0
1028103.508,-282889.155,0.0
1038103.508,-282889.155,0.0
1048103.508,-282889.155,0.0
1058103.508,-282889.155,0.0
1068103.508,-282889.155,0.0
1078103.508,-282889.155,0.0
1088103.508,-282889.155,0.0
1098103.508,-282889.155,0.0
1108103.508,-282889.155,0.0
1118103.508,-282889.155,0.0
1128103.508,-282889.155,0.0
1138103.508,-282889.155,0.0
1148103.508,-282889.155,0.0
1158103.508,-282889.155,0.0
1168103.508,-282889.155,0.0
1178103.508,-282889.155,0.0
1188103.508,-282889.155,0.0
1198103.508,-282889.155,0.0
1208103.508,-282889.155,2.9172607212490216
1218103.508,-282889.155,0.0
1228103.508,-282889.155,0.0
1238103.508,-282889.155,0.0
1248103.508,-282889.155,0.0
1258103.508,-282889.155,0.0
1268103.508,-282889.155,0.0
1278103.508,-282889.155,0.0
1288103.508,-282889.155,0.0
1298103.508,-282889.155,0.0
1308103.508,-282889.155,0.0
1318103.508,-282889.155,0.0
1328103.508,-282889.155,0.0
1338103.508,-282889.155,0.0
1348103.508,-282889.155,0.0
1358103.508,-282889.155,0.0
1368103.508,-282889.155,0.0
1378103.508,-282889.155,0.0
1388103.508,-282889.155,0.0
1398103.508,-282889.155,0.0
1408103.508,-282889.155,0.0
1418103.508,-282889.155,0.0
1428103.508,-282889.155,0.0
1438103.508,-282889.155,0.0
1448103.508,-282889.155,0.0
1458103.508,-282889.155,0.0
1468103.508,-282889.155,0.0
1478103.508,-282889.155,0.0
1488103.508,-282889.155,0.0
1498103.508,-282889.155,0.0
1508103.508,-282889.155,0.0
1518103.508,-282889.155,0.0
1528103.508,-282889.155,0.0
1538103.508,-282889.155,0.0
1548103.508,-282889.155,0.0
1558103.508,-282889.155,0.0
1568103.508,-282889.155,0.0
1578103.508,-282889.155,0.0
1588103.508,-282889.155,0.0
1598103.508,-282889.155,0.0
1608103.508,-282889.155,0.0
1618103.508,-282889.155,0.0
1628103.508,-282889.155,0.0
1638103.508,-282889.155,0.0
1648103.508,-282889.155,0.0
1658103.508,-282889.155,0.0
1668103.508,-282889.155,0.0
1678103.508,-282889.155,0.0
1688103.508,-282889.155,0.0
1698103.508,-282889.155,0.0
1708103.508,-282889.155,0.0
1718103.508,-282889.155,0.0
1728103.508,-282889.155,0.0
1738103.508,-282889.155,0.0
1748103.508,-282889.155,0.0
1758103.508,-282889.155,0.0
1768103.508,-282889.155,0.0
1778103.508,-282889.155,0.0
1788103.508,-282889.155,0.0
1798103.508,-282889.155,0.0
1808103.508,-282889.155,0.0
1818103.508,-282889.155,0.0
1828103.508,-282889.155,0.0
1838103.508,-282889.155,0.0
28103.508,-292889.155,0.0
38103.508,-292889.155,0.0
48103.508,-292889.155,0.0
58103.508,-292889.155,0.0
68103.508,-292889.155,0.0
78103.508,-292889.155,0.0
88103.508,-292889.155,0.0
98103.508,-292889.155,0.0
108103.508,-292889.155,0.0
118103.508,-292889.155,0.0
128103.508,-292889.155,0.0
138103.508,-292889.155,0.0
148103.508,-292889.155,0.0
158103.508,-292889.155,0.0
168103.508,-292889.155,0.0
178103.508,-292889.155,0.0
188103.508,-292889.155,7.293151803122557
198103.508,-292889.155,329.6508808059379
208103.508,-292889.155,94.08151412425656
218103.508,-292889.155,75.11976494748613
228103.508,-292889.155,40.84172871713601
238103.508,-292889.155,0.0
248103.508,-292889.155,0.0
258103.508,-292889.155,0.0
268103.50800000003,-292889.155,0.0
278103.50800000003,-292889.155,0.0
288103.50800000003,-292889.155,0.0
298103.50800000003,-292889.155,0.0
308103.50800000003,-292889.155,0.0
318103.50800000003,-292889.155,0.0
328103.50800000003,-292889.155,0.0
338103.508,-292889.155,0.0
348103.508,-292889.155,0.0
358103.508,-292889.155,0.0
368103.508,-292889.155,0.0
378103.508,-292889.155,0.0
388103.508,-292889.155,0.0
398103.508,-292889.155,0.0
408103.508,-292889.155,0.0
418103.508,-292889.155,0.0
428103.508,-292889.155,0.0
438103.508,-292889.155,0.0
448103.508,-292889.155,0.0
458103.508,-292889.155,0.0
468103.508,-292889.155,0.7293151803122556
478103.508,-292889.155,0.3646582453198752
488103.508,-292889.155,0.0
498103.508,-292889.155,0.0
508103.508,-292889.155,0.0
518103.508,-292889.155,0.7293151803122556
528103.5079999999,-292889.155,0.3646582453198752
538103.5079999999,-292889.155,0.0
548103.5079999999,-292889.155,0.0
558103.5079999999,-292889.155,0.0
568103.5079999999,-292889.155,1.0939727704683835
578103.5079999999,-292889.155,0.0
588103.5079999999,-292889.155,0.7293151803122556
598103.5079999999,-292889.155,0.0
608103.5079999999,-292889.155,0.0
618103.5079999999,-292889.155,0.0
628103.5079999999,-292889.155,0.3646582453198752
638103.5079999999,-292889.155,0.3646582453198752
648103.5079999999,-292889.155,0.3646582453198752
658103.5079999999,-292889.155,0.7293151803122556
668103.5079999999,-292889.155,0.0
678103.5079999999,-292889.155,0.0
688103.5079999999,-292889.155,0.3646582453198752
698103.5079999999,-292889.155,0.0
708103.5079999998,-292889.155,0.3646582453198752
718103.5079999998,-292889.155,0.0
728103.5079999998,-292889.155,0.0
738103.5079999998,-292889.155,0.0
748103.5079999998,-292889.155,0.0
758103.5079999998,-292889.155,0.0
768103.5079999998,-292889.155,0.0
778103.5079999998,-292889.155,0.0
788103.5079999998,-292889.155,0.0
798103.5079999998,-292889.155,0.0
808103.5079999998,-292889.155,0.0
818103.5079999998,-292889.155,0.0
828103.5079999998,-292889.155,0.0
838103.5079999998,-292889.155,0.0
848103.5079999998,-292889.155,0.0
858103.5079999998,-292889.155,0.0
868103.5079999998,-292889.155,0.0
878103.5079999998,-292889.155,0.0
888103.5079999998,-292889.155,0.0
898103.5079999998,-292889.155,0.0
908103.508,-292889.155,0.0
918103.508,-292889.155,0.0
928103.508,-292889.155,0.0
938103.508,-292889.155,0.0
948103.508,-292889.155,0.0
958103.508,-292889.155,0.0
968103.508,-292889.155,0.0
978103.508,-292889.155,0.0
988103.508,-292889.155,0.0
998103.508,-292889.155,0.0
1008103.508,-292889.155,0.0
1018103.508,-292889.155,0.0
1028103.508,-292889.155,0.0
1038103.508,-292889.155,0.0
1048103.508,-292889.155,0.0
1058103.508,-292889.155,0.0
1068103.508,-292889.155,0.0
1078103.508,-292889.155,0.0
1088103.508,-292889.155,0.0
1098103.508,-292889.155,0.0
1108103.508,-292889.155,0.0
1118103.508,-292889.155,0.0
1128103.508,-292889.155,0.0
1138103.508,-292889.155,0.0
1148103.508,-292889.155,0.0
1158103.508,-292889.155,0.0
1168103.508,-292889.155,0.0
1178103.508,-292889.155,0.0
1188103.508,-292889.155,0.0
1198103.508,-292889.155,0.0
1208103.508,-292889.155,0.0
1218103.508,-292889.155,0.0
1228103.508,-292889.155,0.0
1238103.508,-292889.155,0.0
1248103.508,-292889.155,0.0
1258103.508,-292889.155,0.0
1268103.508,-292889.155,0.0
1278103.508,-292889.155,0.0
1288103.508,-292889.155,0.0
1298103.508,-292889.155,0.0
1308103.508,-292889.155,0.0
1318103.508,-292889.155,0.0
1328103.508,-292889.155,0.0
1338103.508,-292889.155,0.0
1348103.508,-292889.155,0.0
1358103.508,-292889.155,0.0
1368103.508,-292889.155,0.0
1378103.508,-292889.155,0.0
1388103.508,-292889.155,0.0
1398103.508,-292889.155,0.0
1408103.508,-292889.155,0.0
1418103.508,-292889.155,0.0
1428103.508,-292889.155,0.0
1438103.508,-292889.155,0.0
1448103.508,-292889.155,0.0
1458103.508,-292889.155,0.0
1468103.508,-292889.155,0.0
1478103.508,-292889.155,0.0
1488103.508,-292889.155,0.0
1498103.508,-292889.155,0.0
1508103.508,-292889.155,0.0
1518103.508,-292889.155,0.0
1528103.508,-292889.155,0.0
1538103.508,-292889.155,0.0
1548103.508,-292889.155,0.0
1558103.508,-292889.155,0.0
1568103.508,-292889.155,0.0
1578103.508,-292889.155,0.0
1588103.508,-292889.155,0.0
1598103.508,-292889.155,0.0
1608103.508,-292889.155,0.0
1618103.508,-292889.155,0.0
1628103.508,-292889.155,0.0
1638103.508,-292889.155,0.0
1648103.508,-292889.155,0.0
1658103.508,-292889.155,0.0
1668103.508,-292889.155,0.0
1678103.508,-292889.155,0.0
1688103.508,-292889.155,0.0
1698103.508,-292889.155,0.0
1708103.508,-292889.155,0.0
1718103.508,-292889.155,0.0
1728103.508,-292889.155,0.0
1738103.508,-292889.155,0.0
1748103.508,-292889.155,0.0
1758103.508,-292889.155,0.0
1768103.508,-292889.155,0.0
1778103.508,-292889.155,0.0
1788103.508,-292889.155,0.0
1798103.508,-292889.155,0.0
1808103.508,-292889.155,0.0
1818103.508,-292889.155,0.0
1828103.508,-292889.155,0.0
1838103.508,-292889.155,0.0
28103.508,-302889.155,0.0
38103.508,-302889.155,0.0
48103.508,-302889.155,0.0
58103.508,-302889.155,0.0
68103.508,-302889.155,0.0
78103.508,-302889.155,0.0
88103.508,-302889.155,0.0
98103.508,-302889.155,0.0
108103.508,-302889.155,0.0
118103.508,-302889.155,0.0
128103.508,-302889.155,0.0
138103.508,-302889.155,0.0
148103.508,-302889.155,0.0
158103.508,-302889.155,0.0
168103.508,-302889.155,0.0
178103.508,-302889.155,0.0
188103.508,-302889.155,0.0
198103.508,-302889.155,149.50967748038715
208103.508,-302889.155,282.245197536517
218103.508,-302889.155,7.657815944916158
228103.508,-302889.155,0.7293151803122556
238103.508,-302889.155,0.0
248103.508,-302889.155,0.0
258103.508,-302889.155,0.0
268103.50800000003,-302889.155,0.0
278103.50800000003,-302889.155,1.4586303606245115
288103.50800000003,-302889.155,0.0
298103.50800000003,-302889.155,0.0
308103.50800000003,-302889.155,0.0
318103.50800000003,-302889.155,0.0
328103.50800000003,-302889.155,0.0
338103.508,-302889.155,0.0
348103.508,-302889.155,7.293151803122557
358103.508,-302889.155,5.105212813823263
368103.508,-302889.155,0.0
378103.508,-302889.155,0.0
388103.508,-302889.155,0.0
398103.508,-302889.155,0.0
408103.508,-302889.155,0.0
418103.508,-302889.155,0.0
428103.508,-302889.155,0.0
438103.508,-302889.155,0.0
448103.508,-302889.155,0.0
458103.508,-302889.155,0.0
468103.508,-302889.155,0.0
478103.508,-302889.155,0.0
488103.508,-302889.155,0.0
498103.508,-302889.155,0.0
508103.508,-302889.155,0.0
518103.508,-302889.155,0.0
528103.5079999999,-302889.155,0.0
538103.5079999999,-302889.155,0.0
548103.5079999999,-302889.155,0.0
558103.5079999999,-302889.155,0.0
568103.5079999999,-302889.155,0.0
578103.5079999999,-302889.155,0.0
588103.5079999999,-302889.155,0.0
598103.5079999999,-302889.155,0.0
608103.5079999999,-302889.155,0.0
618103.5079999999,-302889.155,0.3646582453198752
628103.5079999999,-302889.155,0.3646582453198752
638103.5079999999,-302889.155,0.0
648103.5079999999,-302889.155,0.0
658103.5079999999,-302889.155,0.0
668103.5079999999,-302889.155,0.0
678103.5079999999,-302889.155,0.0
688103.5079999999,-302889.155,0.0
698103.5079999999,-302889.155,0.0
708103.5079999998,-302889.155,1.8232879507806392
718103.5079999998,-302889.155,1.0939727704683835
728103.5079999998,-302889.155,0.0
738103.5079999998,-302889.155,0.0
748103.5079999998,-302889.155,0.0
758103.5079999998,-302889.155,0.0
768103.5079999998,-302889.155,0.0
778103.5079999998,-302889.155,0.0
788103.5079999998,-302889.155,0.0
798103.5079999998,-302889.155,0.0
808103.5079999998,-302889.155,0.0
818103.5079999998,-302889.155,0.0
828103.5079999998,-302889.155,0.0
838103.5079999998,-302889.155,0.0
848103.5079999998,-302889.155,0.0
858103.5079999998,-302889.155,0.0
868103.5079999998,-302889.155,0.0
878103.5079999998,-302889.155,0.0
888103.5079999998,-302889.155,0.0
898103.5079999998,-302889.155,0.0
908103.508,-302889.155,0.0
918103.508,-302889.155,0.0
928103.508,-302889.155,0.0
938103.508,-302889.155,0.0
948103.508,-302889.155,0.0
958103.508,-302889.155,0.0
968103.508,-302889.155,0.0
978103.508,-302889.155,0.0
988103.508,-302889.155,0.0
998103.508,-302889.155,0.0
1008103.508,-302889.155,0.0
1018103.508,-302889.155,0.0
1028103.508,-302889.155,0.0
1038103.508,-302889.155,0.0
1048103.508,-302889.155,0.0
1058103.508,-302889.155,0.0
1068103.508,-302889.155,0.0
1078103.508,-302889.155,0.0
1088103.508,-302889.155,0.0
1098103.508,-302889.155,0.0
1108103.508,-302889.155,0.0
1118103.508,-302889.155,0.0
1128103.508,-302889.155,0.0
1138103.508,-302889.155,0.0
1148103.508,-302889.155,0.0
1158103.508,-302889.155,0.0
1168103.508,-302889.155,0.0
1178103.508,-302889.155,0.0
1188103.508,-302889.155,0.0
1198103.508,-302889.155,0.0
1208103.508,-302889.155,0.0
1218103.508,-302889.155,0.0
1228103.508,-302889.155,0.0
1238103.508,-302889.155,0.0
1248103.508,-302889.155,0.0
1258103.508,-302889.155,0.0
1268103.508,-302889.155,0.0
1278103.508,-302889.155,0.0
1288103.508,-302889.155,0.0
1298103.508,-302889.155,0.0
1308103.508,-302889.155,0.0
1318103.508,-302889.155,0.0
1328103.508,-302889.155,0.0
1338103.508,-302889.155,0.0
1348103.508,-302889.155,0.0
1358103.508,-302889.155,0.0
1368103.508,-302889.155,0.0
1378103.508,-302889.155,0.0
1388103.508,-302889.155,0.0
1398103.508,-302889.155,0.0
1408103.508,-302889.155,0.0
1418103.508,-302889.155,0.0
1428103.508,-302889.155,0.0
1438103.508,-302889.155,0.0
1448103.508,-302889.155,0.0
1458103.508,-302889.155,0.0
1468103.508,-302889.155,0.0
1478103.508,-302889.155,0.0
1488103.508,-302889.155,0.0
1498103.508,-302889.155,0.0
1508103.508,-302889.155,0.0
1518103.508,-302889.155,0.0
1528103.508,-302889.155,0.0
1538103.508,-302889.155,0.0
1548103.508,-302889.155,0.0
1558103.508,-302889.155,0.0
1568103.508,-302889.155,0.0
1578103.508,-302889.155,0.0
1588103.508,-302889.155,0.0
1598103.508,-302889.155,0.0
1608103.508,-302889.155,0.0
1618103.508,-302889.155,0.0
1628103.508,-302889.155,0.0
1638103.508,-302889.155,0.0
1648103.508,-302889.155,0.0
1658103.508,-302889.155,0.0
1668103.508,-302889.155,0.0
1678103.508,-302889.155,0.0
1688103.508,-302889.155,0.0
1698103.508,-302889.155,0.0
1708103.508,-302889.155,0.0
1718103.508,-302889.155,0.0
1728103.508,-302889.155,0.0
1738103.508,-302889.155,0.0
1748103.508,-302889.155,0.0
1758103.508,-302889.155,0.0
1768103.508,-302889.155,0.0
1778103.508,-302889.155,0.0
1788103.508,-302889.155,0.0
1798103.508,-302889.155,0.0
1808103.508,-302889.155,0.0
1818103.508,-302889.155,0.0
1828103.508,-302889.155,0.0
1838103.508,-302889.155,0.0
28103.508,-312889.155,0.0
38103.508,-312889.155,0.0
48103.508,-312889.155,0.0
58103.508,-312889.155,0.0
68103.508,-312889.155,0.0
78103.508,-312889.155,0.0
88103.508,-312889.155,0.0
98103.508,-312889.155,0.0
108103.508,-312889.155,0.0
118103.508,-312889.155,0.0
128103.508,-312889.155,0.0
138103.508,-312889.155,0.0
148103.508,-312889.155,0.0
158103.508,-312889.155,0.0
168103.508,-312889.155,0.0
178103.508,-312889.155,0.0
188103.508,-312889.155,0.0
198103.508,-312889.155,48.499544662052166
208103.508,-312889.155,164.46051419567638
218103.508,-312889.155,0.0
228103.508,-312889.155,0.0
238103.508,-312889.155,0.0
248103.508,-312889.155,0.0
258103.508,-312889.155,0.0
268103.50800000003,-312889.155,0.0
278103.50800000003,-312889.155,0.0
288103.50800000003,-312889.155,0.0
298103.50800000003,-312889.155,0.0
308103.50800000003,-312889.155,0.0
318103.50800000003,-312889.155,0.0
328103.50800000003,-312889.155,0.0
338103.508,-312889.155,0.0
348103.508,-312889.155,0.0
358103.508,-312889.155,0.0
368103.508,-312889.155,0.0
378103.508,-312889.155,0.0
388103.508,-312889.155,0.0
398103.508,-312889.155,0.0
408103.508,-312889.155,0.0
418103.508,-312889.155,0.0
428103.508,-312889.155,0.0
438103.508,-312889.155,0.0
448103.508,-312889.155,0.0
458103.508,-312889.155,0.0
468103.508,-312889.155,0.0
478103.508,-312889.155,0.0
488103.508,-312889.155,0.0
498103.508,-312889.155,0.0
508103.508,-312889.155,0.0
518103.508,-312889.155,0.0
528103.5079999999,-312889.155,0.0
538103.5079999999,-312889.155,0.0
548103.5079999999,-312889.155,0.0
558103.5079999999,-312889.155,0.0
568103.5079999999,-312889.155,0.0
578103.5079999999,-312889.155,0.0
588103.5079999999,-312889.155,0.0
598103.5079999999,-312889.155,0.0
608103.5079999999,-312889.155,0.0
618103.5079999999,-312889.155,0.0
628103.5079999999,-312889.155,0.0
638103.5079999999,-312889.155,0.0
648103.5079999999,-312889.155,0.7293151803122556
658103.5079999999,-312889.155,0.3646582453198752
668103.5079999999,-312889.155,0.0
678103.5079999999,-312889.155,0.0
688103.5079999999,-312889.155,0.0
698103.5079999999,-312889.155,0.0
708103.5079999998,-312889.155,0.0
718103.5079999998,-312889.155,0.0
728103.5079999998,-312889.155,0.0
738103.5079999998,-312889.155,0.0
748103.5079999998,-312889.155,0.0
758103.5079999998,-312889.155,0.0
768103.5079999998,-312889.155,0.0
778103.5079999998,-312889.155,0.0
788103.5079999998,-312889.155,0.0
798103.5079999998,-312889.155,0.0
808103.5079999998,-312889.155,0.0
818103.5079999998,-312889.155,0.0
828103.5079999998,-312889.155,0.0
838103.5079999998,-312889.155,0.0
848103.5079999998,-312889.155,0.0
858103.5079999998,-312889.155,0.0
868103.5079999998,-312889.155,0.0
878103.5079999998,-312889.155,0.0
888103.5079999998,-312889.155,0.0
898103.5079999998,-312889.155,0.0
908103.508,-312889.155,0.0
918103.508,-312889.155,0.0
928103.508,-312889.155,0.0
938103.508,-312889.155,0.0
948103.508,-312889.155,0.0
958103.508,-312889.155,0.0
968103.508,-312889.155,0.0
978103.508,-312889.155,0.0
988103.508,-312889.155,0.0
998103.508,-312889.155,0.0
1008103.508,-312889.155,0.0
1018103.508,-312889.155,0.0
1028103.508,-312889.155,0.0
1038103.508,-312889.155,0.0
1048103.508,-312889.155,0.0
1058103.508,-312889.155,0.0
1068103.508,-312889.155,0.0
1078103.508,-312889.155,0.0
1088103.508,-312889.155,0.0
1098103.508,-312889.155,0.0
1108103.508,-312889.155,0.0
1118103.508,-312889.155,0.0
1128103.508,-312889.155,0.0
1138103.508,-312889.155,0.0
1148103.508,-312889.155,0.0
1158103.508,-312889.155,0.0
1168103.508,-312889.155,0.0
1178103.508,-312889.155,0.0
1188103.508,-312889.155,0.0
1198103.508,-312889.155,0.0
1208103.508,-312889.155,0.0
1218103.508,-312889.155,0.0
1228103.508,-312889.155,0.0
1238103.508,-312889.155,0.0
1248103.508,-312889.155,0.0
1258103.508,-312889.155,0.0
1268103.508,-312889.155,0.0
1278103.508,-312889.155,0.0
1288103.508,-312889.155,0.0
1298103.508,-312889.155,0.0
1308103.508,-312889.155,0.0
1318103.508,-312889.155,0.0
1328103.508,-312889.155,0.0
1338103.508,-312889.155,0.0
1348103.508,-312889.155,0.0
1358103.508,-312889.155,0.0
1368103.508,-312889.155,0.0
1378103.508,-312889.155,0.0
1388103.508,-312889.155,0.0
1398103.508,-312889.155,0.0
1408103.508,-312889.155,0.0
1418103.508,-312889.155,0.0
1428103.508,-312889.155,0.0
1438103.508,-312889.155,0.0
1448103.508,-312889.155,0.0
1458103.508,-312889.155,0.0
1468103.508,-312889.155,0.0
1478103.508,-312889.155,0.0
1488103.508,-312889.155,0.0
1498103.508,-312889.155,0.0
1508103.508,-312889.155,0.0
1518103.508,-312889.155,0.0
1528103.508,-312889.155,0.0
1538103.508,-312889.155,0.0
1548103.508,-312889.155,0.0
1558103.508,-312889.155,0.0
1568103.508,-312889.155,0.0
1578103.508,-312889.155,0.0
1588103.508,-312889.155,0.0
